Max Flow from 340 to 995: 126051
821 -> 995 | Flow: 57
821 -> 685 | Flow: 57
821 -> 378 | Flow: 25
821 -> 599 | Flow: 23
821 -> 51 | Flow: 17
821 -> 152 | Flow: 58
821 -> 400 | Flow: 23
821 -> 113 | Flow: 54
821 -> 900 | Flow: 5
822 -> 995 | Flow: 133
822 -> 809 | Flow: 84
823 -> 995 | Flow: 144
824 -> 995 | Flow: 88
824 -> 253 | Flow: 55
824 -> 75 | Flow: 14
825 -> 995 | Flow: 57
826 -> 995 | Flow: 89
827 -> 995 | Flow: 116
828 -> 690 | Flow: 34
828 -> 499 | Flow: 57
828 -> 130 | Flow: 40
828 -> 92 | Flow: 58
829 -> 995 | Flow: 186
830 -> 463 | Flow: 27
830 -> 885 | Flow: 44
830 -> 823 | Flow: 5
830 -> 868 | Flow: 27
830 -> 422 | Flow: 14
830 -> 248 | Flow: 103
830 -> 995 | Flow: 50
831 -> 995 | Flow: 160
832 -> 995 | Flow: 221
833 -> 580 | Flow: 19
833 -> 995 | Flow: 64
834 -> 995 | Flow: 41
835 -> 302 | Flow: 23
835 -> 441 | Flow: 22
835 -> 102 | Flow: 132
835 -> 219 | Flow: 6
835 -> 995 | Flow: 28
836 -> 995 | Flow: 159
837 -> 995 | Flow: 178
838 -> 995 | Flow: 99
838 -> 704 | Flow: 5
838 -> 848 | Flow: 62
838 -> 239 | Flow: 107
838 -> 279 | Flow: 21
838 -> 395 | Flow: 90
839 -> 440 | Flow: 27
839 -> 168 | Flow: 46
840 -> 610 | Flow: 22
840 -> 208 | Flow: 29
840 -> 536 | Flow: 49
840 -> 91 | Flow: 18
840 -> 995 | Flow: 38
841 -> 769 | Flow: 46
841 -> 646 | Flow: 29
841 -> 947 | Flow: 46
842 -> 995 | Flow: 223
843 -> 995 | Flow: 117
844 -> 995 | Flow: 138
845 -> 995 | Flow: 113
846 -> 70 | Flow: 60
846 -> 995 | Flow: 126
847 -> 112 | Flow: 39
847 -> 995 | Flow: 56
848 -> 995 | Flow: 195
849 -> 995 | Flow: 139
850 -> 995 | Flow: 82
850 -> 731 | Flow: 2
851 -> 173 | Flow: 37
851 -> 19 | Flow: 130
852 -> 365 | Flow: 71
852 -> 266 | Flow: 68
852 -> 809 | Flow: 15
852 -> 109 | Flow: 32
852 -> 848 | Flow: 43
853 -> 855 | Flow: 64
853 -> 653 | Flow: 40
853 -> 995 | Flow: 161
854 -> 995 | Flow: 62
855 -> 995 | Flow: 318
856 -> 995 | Flow: 272
858 -> 749 | Flow: 14
858 -> 137 | Flow: 21
858 -> 753 | Flow: 38
859 -> 995 | Flow: 304
861 -> 995 | Flow: 92
862 -> 995 | Flow: 323
863 -> 995 | Flow: 248
864 -> 995 | Flow: 100
864 -> 763 | Flow: 3
864 -> 722 | Flow: 2
865 -> 995 | Flow: 408
866 -> 595 | Flow: 31
866 -> 68 | Flow: 31
866 -> 995 | Flow: 108
867 -> 995 | Flow: 87
867 -> 685 | Flow: 28
868 -> 995 | Flow: 142
869 -> 653 | Flow: 32
869 -> 438 | Flow: 56
869 -> 444 | Flow: 26
869 -> 995 | Flow: 153
870 -> 607 | Flow: 20
870 -> 534 | Flow: 158
871 -> 995 | Flow: 316
872 -> 995 | Flow: 91
873 -> 463 | Flow: 74
873 -> 995 | Flow: 95
874 -> 995 | Flow: 226
875 -> 995 | Flow: 254
876 -> 995 | Flow: 212
877 -> 995 | Flow: 151
878 -> 420 | Flow: 24
878 -> 166 | Flow: 112
878 -> 407 | Flow: 19
878 -> 560 | Flow: 66
878 -> 863 | Flow: 13
878 -> 281 | Flow: 72
878 -> 995 | Flow: 94
879 -> 513 | Flow: 62
879 -> 412 | Flow: 34
879 -> 162 | Flow: 6
879 -> 31 | Flow: 12
879 -> 445 | Flow: 84
879 -> 584 | Flow: 115
880 -> 787 | Flow: 10
880 -> 425 | Flow: 5
880 -> 193 | Flow: 24
880 -> 717 | Flow: 16
880 -> 995 | Flow: 117
881 -> 995 | Flow: 26
882 -> 995 | Flow: 76
882 -> 173 | Flow: 4
882 -> 19 | Flow: 50
883 -> 98 | Flow: 14
883 -> 145 | Flow: 12
883 -> 827 | Flow: 41
883 -> 842 | Flow: 20
883 -> 615 | Flow: 39
883 -> 705 | Flow: 2
883 -> 431 | Flow: 36
883 -> 456 | Flow: 4
884 -> 995 | Flow: 123
884 -> 234 | Flow: 16
885 -> 995 | Flow: 360
886 -> 134 | Flow: 76
886 -> 831 | Flow: 29
887 -> 731 | Flow: 23
887 -> 32 | Flow: 17
888 -> 995 | Flow: 90
888 -> 312 | Flow: 18
888 -> 325 | Flow: 33
888 -> 810 | Flow: 12
888 -> 520 | Flow: 12
888 -> 502 | Flow: 15
888 -> 229 | Flow: 19
888 -> 398 | Flow: 45
888 -> 548 | Flow: 105
889 -> 995 | Flow: 267
890 -> 20 | Flow: 22
890 -> 995 | Flow: 44
891 -> 733 | Flow: 3
891 -> 995 | Flow: 161
892 -> 995 | Flow: 57
892 -> 110 | Flow: 73
892 -> 98 | Flow: 75
892 -> 22 | Flow: 31
892 -> 568 | Flow: 3
892 -> 268 | Flow: 3
893 -> 995 | Flow: 80
894 -> 543 | Flow: 21
894 -> 68 | Flow: 72
894 -> 367 | Flow: 16
894 -> 917 | Flow: 61
894 -> 610 | Flow: 13
895 -> 995 | Flow: 48
895 -> 225 | Flow: 38
895 -> 623 | Flow: 15
896 -> 995 | Flow: 435
897 -> 995 | Flow: 168
898 -> 580 | Flow: 2
898 -> 390 | Flow: 21
898 -> 720 | Flow: 35
898 -> 39 | Flow: 61
898 -> 487 | Flow: 37
898 -> 995 | Flow: 98
899 -> 619 | Flow: 66
899 -> 219 | Flow: 48
899 -> 487 | Flow: 30
899 -> 35 | Flow: 16
899 -> 995 | Flow: 83
900 -> 995 | Flow: 131
901 -> 995 | Flow: 224
902 -> 995 | Flow: 400
903 -> 995 | Flow: 135
904 -> 707 | Flow: 140
904 -> 913 | Flow: 14
904 -> 700 | Flow: 32
905 -> 35 | Flow: 17
905 -> 995 | Flow: 158
906 -> 619 | Flow: 91
906 -> 995 | Flow: 78
907 -> 70 | Flow: 101
907 -> 995 | Flow: 202
908 -> 592 | Flow: 17
909 -> 446 | Flow: 7
909 -> 108 | Flow: 23
909 -> 177 | Flow: 82
909 -> 573 | Flow: 22
910 -> 431 | Flow: 134
910 -> 530 | Flow: 14
911 -> 253 | Flow: 100
911 -> 889 | Flow: 10
911 -> 978 | Flow: 7
912 -> 995 | Flow: 96
913 -> 995 | Flow: 310
914 -> 728 | Flow: 73
914 -> 995 | Flow: 80
915 -> 437 | Flow: 130
915 -> 363 | Flow: 24
915 -> 808 | Flow: 64
915 -> 458 | Flow: 6
915 -> 995 | Flow: 84
917 -> 995 | Flow: 61
918 -> 108 | Flow: 69
918 -> 877 | Flow: 75
918 -> 995 | Flow: 103
919 -> 748 | Flow: 69
920 -> 995 | Flow: 205
921 -> 237 | Flow: 5
921 -> 523 | Flow: 57
921 -> 913 | Flow: 79
921 -> 947 | Flow: 15
921 -> 995 | Flow: 74
922 -> 995 | Flow: 31
922 -> 501 | Flow: 122
923 -> 995 | Flow: 81
924 -> 749 | Flow: 73
924 -> 191 | Flow: 49
925 -> 89 | Flow: 10
925 -> 950 | Flow: 3
925 -> 183 | Flow: 26
925 -> 647 | Flow: 23
925 -> 370 | Flow: 13
925 -> 301 | Flow: 27
925 -> 807 | Flow: 44
925 -> 995 | Flow: 42
926 -> 995 | Flow: 71
926 -> 479 | Flow: 3
927 -> 995 | Flow: 124
927 -> 623 | Flow: 5
927 -> 649 | Flow: 77
927 -> 182 | Flow: 61
927 -> 158 | Flow: 10
927 -> 324 | Flow: 43
928 -> 68 | Flow: 13
928 -> 540 | Flow: 71
928 -> 629 | Flow: 17
928 -> 856 | Flow: 20
928 -> 995 | Flow: 118
929 -> 995 | Flow: 184
930 -> 995 | Flow: 213
931 -> 64 | Flow: 50
931 -> 20 | Flow: 5
931 -> 871 | Flow: 27
931 -> 995 | Flow: 172
932 -> 902 | Flow: 20
932 -> 807 | Flow: 6
932 -> 995 | Flow: 111
932 -> 953 | Flow: 51
932 -> 242 | Flow: 62
932 -> 291 | Flow: 12
932 -> 766 | Flow: 12
933 -> 276 | Flow: 42
933 -> 302 | Flow: 89
933 -> 995 | Flow: 200
934 -> 995 | Flow: 79
935 -> 829 | Flow: 29
935 -> 795 | Flow: 70
935 -> 739 | Flow: 31
936 -> 995 | Flow: 207
937 -> 995 | Flow: 71
937 -> 317 | Flow: 29
937 -> 324 | Flow: 38
937 -> 897 | Flow: 24
938 -> 995 | Flow: 110
938 -> 763 | Flow: 24
938 -> 951 | Flow: 17
938 -> 345 | Flow: 42
938 -> 849 | Flow: 35
938 -> 655 | Flow: 97
938 -> 744 | Flow: 27
938 -> 218 | Flow: 30
938 -> 253 | Flow: 6
938 -> 67 | Flow: 2
939 -> 28 | Flow: 25
939 -> 13 | Flow: 39
939 -> 64 | Flow: 104
939 -> 995 | Flow: 40
940 -> 741 | Flow: 52
940 -> 108 | Flow: 22
940 -> 995 | Flow: 51
941 -> 995 | Flow: 285
942 -> 995 | Flow: 314
943 -> 995 | Flow: 25
943 -> 748 | Flow: 1
943 -> 404 | Flow: 46
945 -> 896 | Flow: 4
945 -> 424 | Flow: 55
945 -> 992 | Flow: 4
946 -> 995 | Flow: 106
947 -> 995 | Flow: 361
948 -> 995 | Flow: 243
949 -> 995 | Flow: 68
950 -> 995 | Flow: 149
951 -> 995 | Flow: 90
952 -> 995 | Flow: 161
953 -> 995 | Flow: 205
954 -> 595 | Flow: 75
954 -> 995 | Flow: 110
955 -> 619 | Flow: 16
955 -> 720 | Flow: 52
955 -> 985 | Flow: 31
955 -> 403 | Flow: 8
955 -> 995 | Flow: 112
956 -> 995 | Flow: 40
957 -> 995 | Flow: 241
958 -> 995 | Flow: 50
959 -> 995 | Flow: 227
960 -> 577 | Flow: 15
960 -> 56 | Flow: 61
960 -> 536 | Flow: 58
960 -> 540 | Flow: 2
960 -> 273 | Flow: 48
960 -> 995 | Flow: 229
961 -> 555 | Flow: 70
961 -> 82 | Flow: 17
961 -> 394 | Flow: 49
961 -> 288 | Flow: 39
962 -> 985 | Flow: 11
962 -> 487 | Flow: 17
962 -> 995 | Flow: 163
963 -> 995 | Flow: 105
964 -> 995 | Flow: 189
965 -> 995 | Flow: 83
965 -> 766 | Flow: 33
965 -> 702 | Flow: 17
965 -> 539 | Flow: 39
965 -> 110 | Flow: 51
965 -> 134 | Flow: 11
966 -> 995 | Flow: 21
966 -> 317 | Flow: 103
966 -> 680 | Flow: 41
966 -> 52 | Flow: 139
966 -> 692 | Flow: 10
968 -> 995 | Flow: 148
968 -> 31 | Flow: 25
968 -> 584 | Flow: 8
968 -> 402 | Flow: 15
969 -> 995 | Flow: 142
970 -> 595 | Flow: 23
970 -> 747 | Flow: 13
970 -> 995 | Flow: 79
971 -> 995 | Flow: 335
972 -> 948 | Flow: 35
972 -> 288 | Flow: 8
972 -> 625 | Flow: 39
972 -> 226 | Flow: 49
972 -> 995 | Flow: 131
973 -> 995 | Flow: 217
974 -> 733 | Flow: 14
974 -> 385 | Flow: 1
974 -> 494 | Flow: 48
974 -> 995 | Flow: 114
975 -> 995 | Flow: 114
976 -> 243 | Flow: 7
976 -> 995 | Flow: 108
977 -> 995 | Flow: 172
978 -> 995 | Flow: 107
979 -> 995 | Flow: 205
980 -> 995 | Flow: 68
981 -> 91 | Flow: 11
981 -> 856 | Flow: 11
981 -> 995 | Flow: 165
982 -> 995 | Flow: 117
982 -> 701 | Flow: 18
982 -> 562 | Flow: 12
983 -> 995 | Flow: 54
984 -> 855 | Flow: 25
984 -> 206 | Flow: 17
984 -> 407 | Flow: 27
984 -> 560 | Flow: 1
984 -> 995 | Flow: 106
985 -> 995 | Flow: 348
986 -> 964 | Flow: 42
986 -> 422 | Flow: 38
987 -> 790 | Flow: 48
987 -> 707 | Flow: 5
987 -> 700 | Flow: 19
987 -> 426 | Flow: 16
987 -> 881 | Flow: 26
987 -> 272 | Flow: 56
987 -> 213 | Flow: 21
987 -> 587 | Flow: 17
987 -> 489 | Flow: 74
987 -> 258 | Flow: 26
987 -> 423 | Flow: 25
987 -> 995 | Flow: 24
988 -> 995 | Flow: 272
989 -> 995 | Flow: 168
990 -> 995 | Flow: 136
991 -> 70 | Flow: 2
991 -> 664 | Flow: 36
991 -> 995 | Flow: 21
992 -> 995 | Flow: 164
993 -> 995 | Flow: 74
994 -> 865 | Flow: 24
994 -> 995 | Flow: 164
996 -> 995 | Flow: 94
996 -> 182 | Flow: 36
996 -> 158 | Flow: 63
997 -> 164 | Flow: 40
997 -> 72 | Flow: 20
997 -> 25 | Flow: 39
997 -> 440 | Flow: 14
997 -> 168 | Flow: 4
997 -> 995 | Flow: 38
998 -> 896 | Flow: 39
998 -> 548 | Flow: 1
998 -> 743 | Flow: 150
998 -> 315 | Flow: 56
998 -> 14 | Flow: 13
998 -> 601 | Flow: 31
998 -> 158 | Flow: 105
